index,month,day,hour,dni,temp,wind,step_weight,azimuth,zenith,Absorbed power (kW),Field efficiency (%),Max flux (kW/m^2),Average flux (kW/m^2),Peak concentration ratio (-),Average concentration ratio (-),Shadowing and cosine efficiency (%),Blocking efficiency (%),Reflection and attenuation efficiency (%),Intercept efficiency (%),Absorption efficiency (%),Field efficiency w/o receiver (%)
233,5.0,24.0,17.733830044862316,371.70099519025445,29.428571428571427,5.085714285714285,7.0,287.359748121925,78.25328519754014,1713.5017847573747,25.221888930449957,29.007520945343472,0.38803834103468215,78.03993349680441,1.0439529246782497,48.19960428537294,99.75694003159099,88.1264,63.274039325599865,94.07179428176956,26.811319081364417
236,5.0,32.0,5.750483080988943,451.0617725844055,20.5375,5.3500000000000005,8.0,71.61407998215958,77.60531844100119,2191.0052143866196,26.57627814910688,38.07106998433153,0.46411195291955637,84.40322877773339,1.0289321355263128,49.622973443149434,99.73405581880426,88.214,64.7258335473986,94.04868523181855,28.25800071909521
237,5.0,32.0,6.750483080988943,675.185385123618,22.65,5.625000000000001,8.0,79.18042500340285,65.69929845634377,4365.447266492731,35.37467715038001,81.55702448333157,0.9763625397358816,120.79204657014239,1.4460658676092668,67.48188159397954,99.78842355158478,88.28960000000001,63.28902146129295,94.01284805790593,37.62749228551342
238,5.0,32.0,7.750483080988943,783.7474329337185,25.250000000000004,5.937500000000001,8.0,86.90051676509492,53.489212796136336,5529.487728852908,38.60073185898444,110.72906923116133,1.3559119282220653,141.281571815401,1.7300368348852184,75.86114893852307,99.8886495067468,88.19,61.47155580882671,93.96506830848325,41.07987420629537
239,5.0,32.0,8.750483080988943,845.4394014328661,27.987500000000004,5.3500000000000005,8.0,95.76156040459698,41.192897582015675,6088.480944607686,39.40154382674999,133.84250332747385,1.7081630696102228,158.31117298369952,2.0204441225653746,81.07080007314602,99.95653453467051,88.346,58.50323188491138,94.0742662031481,41.88344530018929
240,5.0,32.0,9.750483080988943,895.2781703586954,30.2875,5.1000000000000005,8.0,107.95759363300554,29.14778928819449,6338.893570629353,38.73844970821738,147.7489801744011,2.0457184821763517,165.03136686020738,2.285008782640963,84.59137218246913,99.96487554612861,88.2576,55.18086382111518,94.0650149329762,41.18263281605765
241,5.0,32.0,10.750483080988943,893.1613827355076,32.074999999999996,5.2875,8.0,130.23885811548092,18.31289649937837,6207.42029610955,38.024891726679385,148.73377313329385,2.2080752738803953,166.52508270987178,2.4722019072495818,86.68894419673578,99.97034864113029,88.3602,52.826771118708535,93.99879993142464,40.45252891996478
242,5.0,32.0,11.750483080988943,890.7612625240826,33.975,4.8375,8.0,179.98665837985706,12.76305630079491,6060.726538141563,37.22632275673486,147.15111643518566,2.2892040535604186,165.19703160217668,2.5699411838742012,87.45799993594439,99.96984421020173,88.2086,51.33882198181035,94.0209756226862,39.593635899000994
243,5.0,32.0,12.750483080988943,853.6131645157709,35.1375,5.4750000000000005,8.0,229.77354493375543,18.301302468038305,5789.448280233857,37.107598244245054,137.72490517438013,2.175260460075187,161.34346434606283,2.548297695606823,86.88920322816288,99.96648072528464,88.3074,51.43784734100759,94.0508542509943,39.45482318025065
244,5.0,32.0,13.750483080988943,828.5182671984222,35.65,6.462500000000001,8.0,252.07558067434164,29.131557563034796,5640.638038007559,37.24885394983983,130.1047654658661,1.9851152686399727,157.03306808889857,2.3959824993992034,84.65956477926431,99.96759074591145,88.24640000000001,53.045077070613864,94.02331863097069,39.616612657586295
245,5.0,32.0,14.750483080988943,756.2118983840527,36.05,6.9625,8.0,264.27972865991194,41.17265005599041,5161.485101807683,37.34375141168509,112.63406978127963,1.624151950991304,148.94511713180802,2.1477471519053726,80.68079499908201,99.95289097658365,88.3058,55.77686083372421,94.01759054254433,39.71996218599806
246,5.0,32.0,15.750483080988943,596.5869264810311,35.2,7.087500000000001,8.0,273.14576979840547,53.46391249145988,3990.0164550257086,36.592133043015785,80.58960363394651,1.112541370714,135.08442786251518,1.864843698933074,75.46263392963513,99.90510249609879,88.3058,58.48631860533654,93.97765020989267,38.93705892974527
247,5.0,32.0,16.750483080988943,564.4271446498274,34.9625,6.562500000000001,8.0,280.87019073150447,65.66735176514625,3455.6512371740278,33.49722145622762,64.96717155867967,0.8813875003465044,115.10284750565201,1.5615611486816785,66.95266444983855,99.8341651506673,88.28059999999999,60.404247159445475,93.97860126829562,35.64345606783164
248,5.0,32.0,17.750483080988943,428.4247011479041,33.35,7.65,8.0,288.4408092859019,77.56471206823728,1985.9179171580367,25.361419822060974,34.048148039313794,0.47325303330564017,79.47288741308927,1.1046352650480349,49.332453767148635,99.77647805585782,88.224,62.08154789223283,94.07265354520901,26.95939666448645
251,6.0,9.0,5.774054949586571,419.2083872068012,22.04285714285714,4.8,7.0,70.85983589997228,77.12820794903625,2064.932567125742,26.950242808563743,35.53147193918947,0.43641370513834676,84.7584948763473,1.041042399094601,50.285745115261996,99.73295793294025,88.22579999999999,64.75402942600425,94.06253729562,28.651409565813058
252,6.0,9.0,6.774054949586571,620.5201230717545,23.885714285714286,5.457142857142857,7.0,78.34409861190255,65.26748874336334,4031.7558189287943,35.54881456953684,74.5448702477468,0.8945875108707906,120.13288123313082,1.4416736502312335,67.60026198501684,99.81220210587361,88.2864,63.47006261872933,94.02219194639032,37.80896172874389
253,6.0,9.0,7.774054949586571,735.6327914625623,26.685714285714283,5.671428571428572,7.0,85.93666091264258,53.08346148102246,5154.793567978039,38.33866353266231,102.71824867255458,1.2776735574096092,139.6325039675479,1.736836057660478,75.58020481226971,99.89684130338179,88.2136,61.19565242060493,94.06347817057069,40.75828820952231
254,6.0,9.0,8.77405494958657,792.259202775903,28.4,4.714285714285714,7.0,94.58871243188591,40.78544830576281,5677.040967621258,39.20500443123631,125.01013311055036,1.6020689710793021,157.78943642755073,2.022152554954241,80.87174477337415,99.95447266434574,88.29860000000001,58.41778233006717,94.02505110689584,41.696339400724874
255,6.0,9.0,9.77405494958657,836.1374568547805,30.328571428571426,4.728571428571429,7.0,106.43519400624244,28.687233749389474,5904.684498891165,38.63721278012998,139.0392733350428,1.9107373644120804,166.28757890844136,2.285195273513426,84.38541577695214,99.96288047512992,88.36319999999999,55.159265666180616,93.97443475690854,41.11459981650973
256,6.0,9.0,10.77405494958657,827.7183373118158,32.0,4.371428571428572,7.0,128.31337610469458,17.683335349382926,5734.328354657295,37.90414916591813,138.6014682174138,2.0384095432193066,167.45003942712006,2.4626850117148034,86.46295539984885,99.96624935160247,88.2946,52.820150275081346,94.03066389827892,40.31041321469592
257,6.0,9.0,11.77405494958657,771.877764148305,33.34285714285715,3.557142857142858,7.0,179.9882654228379,11.899126521601678,5255.974256745543,37.25559217377463,127.82308973831542,1.9683476604794388,165.60017100551698,2.5500769058314905,87.18633351378305,99.97052314613263,88.2048,51.55411504806145,93.9973339082002,39.634732842698746
258,6.0,9.0,12.77405494958657,703.92120865526,34.285714285714285,4.785714285714286,7.0,231.6934512447001,17.67587165984174,4787.198224161225,37.208668735715634,112.9547496579779,1.7699126264715064,160.46504675397077,2.5143618415087525,86.49276544004714,99.96850843249024,88.2776,51.81881432025909,94.07260004373497,39.55314163573355
259,6.0,9.0,13.77405494958657,661.667037338032,33.371428571428574,5.528571428571429,7.0,253.5849302975409,28.676993147550586,4564.568359957357,37.74391864868803,104.88329554091744,1.547789945343282,158.51370798653636,2.3392278260833903,84.36054162313043,99.96280917706233,88.1938,53.990086319347554,93.99767218088078,40.154099322860866
260,6.0,9.0,14.77405494958657,583.7032429357912,33.01428571428571,5.914285714285715,7.0,265.4363375695745,40.77277059967793,4050.651271321102,37.96815737161583,88.24009682331267,1.2186385621200433,151.1728740438389,2.087770758289408,80.52426528193521,99.95578662397998,88.2086,56.90351322904947,93.97986111664767,40.4003122801914
261,6.0,9.0,15.77405494958657,521.6793077059026,32.957142857142856,5.242857142857143,7.0,274.09136403327784,53.06768692847803,3529.5148736207934,37.016740731648284,70.79808458433997,0.9486327138039525,135.71188954316833,1.8184212020514825,75.14563688925757,99.91174114356322,88.3764,59.3904306306796,93.93449375295572,39.40697314982179
