helio_id,x_location,y_location,z_location,x_aimpoint,y_aimpoint,z_aimpoint,focal_length,slant_range
1013,-41.86352994300698,85.73687311784663,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",108.22662623917282
1014,52.421831544729855,108.2418967641399,0.0,1.1199999999999999,-0.6400000000000001,48.89148748315592,"(162.30954885748267, 162.30954885748267)",129.91352089415577
1015,-56.12783715343005,69.21833751973352,0.0,-1.2800000000000002,0.7200000000000002,51.24707658144959,"(93.14180625653468, 93.14180625653468)",101.61973401619133
1016,-61.11178744487456,103.58429452815338,0.0,-1.12,-0.6400000000000003,48.89148748315592,"(162.30954885748267, 162.30954885748267)",129.81562186053674
1017,-38.18138849163403,90.95374541061398,0.0,-1.2800000000000002,0.6400000000000003,51.10851251684408,"(93.14180625653468, 93.14180625653468)",110.13793685369318
1018,22.978597739792843,99.43110564635501,0.0,-1.2800000000000002,-1.5675479029086123e-16,50.0,"(93.14180625653468, 93.14180625653468)",113.90796431486999
1019,47.92300940736374,75.13253304567495,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",101.68115980354496
1020,-29.53890036175541,101.23939211529527,0.0,-1.2800000000000002,0.6400000000000003,51.10851251684408,"(93.14180625653468, 93.14180625653468)",116.3223245783326
1021,52.859498162086496,34.55135242001933,0.0,-2.939152317953649e-17,0.2400000000000001,50.41569219381653,"(93.14180625653468, 93.14180625653468)",80.70401148778197
1022,-34.09742450571219,96.18693448811581,0.0,1.2799999999999998,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",114.09379893464337
1023,57.90284214759123,63.654248650275775,0.0,1.2799999999999998,-0.7200000000000002,48.75292341855041,"(93.14180625653468, 93.14180625653468)",98.62574554351215
1024,17.876924963471293,103.93448274902147,0.0,1.2799999999999998,-0.6400000000000001,48.89148748315592,"(93.14180625653468, 93.14180625653468)",116.62614590555619
1025,-60.5059078641173,42.690017727086385,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",90.58280000502356
1026,25.819146439465094,88.49058896760837,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",104.5567255313752
1027,-52.24859360074906,24.48212545396672,0.0,0.31999999999999995,-0.7200000000000003,48.75292341855041,"(93.14180625653468, 93.14180625653468)",75.99639269342482
1028,54.29229715607311,41.93216509455071,0.0,-1.2800000000000002,-0.24000000000000027,49.58430780618347,"(93.14180625653468, 93.14180625653468)",85.58840634445346
1029,-55.63933676799956,29.869494539029834,0.0,-0.16000000000000023,0.7200000000000003,51.24707658144959,"(93.14180625653468, 93.14180625653468)",80.9562394027971
1030,5.984671747769079,105.2907633865748,0.0,1.2799999999999998,1.5675479029086118e-16,50.0,"(93.14180625653468, 93.14180625653468)",116.65452751943208
1031,21.483451675662305,92.96143208564645,0.0,1.2799999999999998,0.7200000000000004,51.24707658144959,"(93.14180625653468, 93.14180625653468)",107.43800124242217
1032,-27.629246030036423,94.69438734782322,0.0,-1.2800000000000002,-0.6400000000000003,48.89148748315592,"(93.14180625653468, 93.14180625653468)",110.33270469653039
1033,-35.679976922131985,84.99501106260817,0.0,-1.2800000000000002,0.7200000000000002,51.24707658144959,"(93.14180625653468, 93.14180625653468)",104.46003427144231
