index,month,day,hour,dni,temp,wind,step_weight,azimuth,zenith,Absorbed power (kW),Field efficiency (%),Max flux (kW/m^2),Average flux (kW/m^2),Peak concentration ratio (-),Average concentration ratio (-),Shadowing and cosine efficiency (%),Blocking efficiency (%),Reflection and attenuation efficiency (%),Intercept efficiency (%),Absorption efficiency (%),Field efficiency w/o receiver (%)
140,4.0,9.0,7.813097200969878,576.9530951562596,17.142857142857142,6.628571428571429,7.0,101.48398439743386,61.16880941770065,4159.220835299347,39.44193781786247,89.57029045141137,1.0397100972512179,155.2470923605194,1.8020704039548086,78.42992324001176,99.8168381919572,88.228,60.701243607096465,94.07378585565328,41.92659778610604
141,4.0,9.0,8.813097200969878,707.7229583424414,19.199999999999996,6.857142857142857,7.0,112.58178370950127,49.39162970166956,5370.212813730627,41.51595034860225,122.21045567932269,1.4525798194491466,172.68120842872176,2.052469546630556,84.59728893159473,99.90231564060315,88.24340000000001,59.22579210773482,93.99177963602098,44.16976730238638
142,4.0,9.0,9.813097200969878,688.2849139978417,21.34285714285714,6.100000000000001,7.0,127.5722255485187,38.70968972226294,5345.025846609258,42.48819978941729,123.19333331139488,1.540743594268763,178.98595596965413,2.2385258821372256,88.47026737813177,99.95737145111661,88.2038,57.93036333651671,94.02917278511993,45.18618906338079
143,4.0,9.0,10.813097200969878,664.8031773145042,23.0,5.814285714285714,7.0,149.62086140598095,30.487666220509812,5143.430234847154,42.32983139823879,122.22625275399238,1.5758506809757329,183.85329210929712,2.3704018493735806,90.47967757693644,99.95555636178935,88.2016,56.48689237135105,93.94299621286662,45.0590603926695
144,4.0,9.0,11.813097200969878,737.0513887265291,24.771428571428565,5.742857142857144,7.0,179.99470755825806,27.178206943308403,5718.006627733596,42.44569579722951,133.64028253758414,1.7807016712842547,181.31745571836808,2.415980348888475,91.38955447591445,99.96415738085732,88.1632,56.057078278392765,94.01020160310905,45.15009549328077
145,4.0,9.0,12.813097200969878,788.2242056007515,26.171428571428567,5.371428571428571,7.0,210.40060236917307,30.458604921311903,6118.363195597199,42.469021803810996,144.2314772908073,1.864866685517852,182.9828064984126,2.365908928280791,90.56039518210798,99.96100321496752,88.2124,56.5896255301776,93.98031246743462,45.18927495429115
146,4.0,9.0,13.813097200969878,727.2187454775982,27.45714285714286,5.457142857142858,7.0,232.49002430136343,38.66149687313915,5631.3178117915895,42.36739331690161,130.16743414038226,1.6241855236498535,178.99350773046322,2.2334208706118757,88.254738629294,99.95124738663317,88.2004,57.88260543074093,94.07773801731605,45.03445151827888
147,4.0,9.0,14.813097200969878,643.1152386826446,28.028571428571425,6.485714285714286,7.0,247.50983927928772,49.33005341273585,4904.742482734835,41.72671364856491,107.66578112401194,1.305154095307609,167.4128906423586,2.0294249254318446,84.46292821515739,99.91230753543388,88.263,59.61653603309384,93.96879018206995,44.404864176411124
148,4.0,9.0,15.813097200969878,531.1503293392041,28.014285714285712,6.699999999999999,7.0,258.6292038924015,61.09461481853691,3814.612690650039,39.29341415866076,80.68613645702473,0.9482120684622143,151.9082866001516,1.7852047077554678,77.91952550093153,99.81982635339871,88.2482,60.87761042216299,94.03579566856747,41.78559226228255
149,4.0,9.0,16.813097200969878,321.3723809748071,26.985714285714284,7.428571428571428,7.0,267.8598412307766,73.30173739497211,1916.108387695815,32.621076838172534,37.793090298401694,0.43884154418040705,117.5990612004843,1.365523517762432,62.76905298859443,99.75110788725051,88.23100000000001,62.74255380552973,94.11342868422292,34.66144767461978
152,4.0,16.0,6.783392889369679,444.56956918551015,13.085714285714284,6.928571428571429,7.0,90.05982852492734,71.97156070477043,2729.474666622744,33.591245542526096,54.04799240011019,0.6183603452709583,121.57375615953828,1.3909191904516718,64.43794992197542,99.76015651034523,88.2242,62.94894140157204,94.09165568651517,35.70055739527204
153,4.0,16.0,7.783392889369679,546.8057441925777,15.314285714285711,7.6,7.0,99.09437325172115,59.70188320444343,3943.8817760830307,39.461863613018934,83.73397142481382,0.9787129788537924,153.1329403798725,1.789873258004954,78.19216136431338,99.83569628514967,88.2512,60.95779865662121,93.96770661880255,41.995133256899955
154,4.0,16.0,8.78339288936968,663.1134204759019,17.599999999999998,7.514285714285715,7.0,109.95719883777171,47.78086389246822,5011.783551395122,41.35149929651148,113.60035923938322,1.3504601224037214,171.31361805021945,2.0365447006554716,84.0665581664833,99.91203509527642,88.217,59.3602860922584,94.0160321713768,43.98345509958774
155,4.0,16.0,9.78339288936968,704.8584432928644,19.685714285714283,6.785714285714286,7.0,124.78876787727535,36.822917272450944,5416.721945014126,42.045682632961956,126.77959095338794,1.575261873073037,179.86532212214954,2.234862741678935,87.81801035327553,99.9521898628914,88.2658,57.71403570019813,94.03111706410775,44.71464760361871
156,4.0,16.0,10.78339288936968,720.4798246834805,21.44285714285714,7.871428571428572,7.0,147.36871323254658,28.19765277301291,5546.330421296597,42.11828574545675,130.6259450859651,1.7026421198541821,181.30409847819317,2.363205826897627,90.07178180325562,99.96464749473112,88.254,56.38950475387314,93.99458073023455,44.80927029861081
157,4.0,16.0,11.78339288936968,792.4118111738477,22.528571428571425,6.771428571428572,7.0,179.9940075331908,24.63721417724748,6100.508164527201,42.12130752831606,142.4572103886632,1.9065994455819693,179.77673777682935,2.4060714627128132,90.78024519456382,99.96395481429929,88.2226,55.97749425110102,93.98829177385703,44.815483645200324
158,4.0,16.0,12.78339288936968,778.7354577564856,23.557142857142857,7.914285714285714,7.0,212.6540736680688,28.1700449396388,5990.019702077103,42.08478112282787,139.6307805294512,1.8358363220002472,179.30451110024376,2.357458240426394,89.91936619780842,99.95716480896412,88.2452,56.471905985212125,93.95813090716368,44.790994367917115
159,4.0,16.0,13.78339288936968,718.5797416660693,24.057142857142857,7.871428571428571,7.0,235.27528282501376,36.778013085592306,5534.7210855431,42.1412624998296,126.1644179789421,1.5959361283254587,175.57469361218352,2.220958977531411,87.67921790114974,99.96442458465135,88.2632,57.970482297765656,93.96774874678387,44.84651708895168
160,4.0,16.0,14.78339288936968,629.2653806688097,24.042857142857137,8.185714285714285,7.0,250.13415833318868,47.72371531740588,4762.263944439058,41.40629712806452,104.96406690703998,1.2699139256446303,166.80413404513013,2.0180896083857536,83.78110381624484,99.92769292841373,88.2348,59.627088271653946,94.00499868755921,44.04690995814492
161,4.0,16.0,15.78339288936968,589.3127810864396,23.471428571428568,9.414285714285713,7.0,261.01633631082973,59.632602207497726,4234.639384617869,39.314915246940856,88.80590320940946,1.0469346524821224,150.69400505057692,1.776534780990198,77.76692865354202,99.82572277456595,88.2502,61.05607039561208,93.98864434950417,41.82943111802449
162,4.0,16.0,16.78339288936968,493.50383994655033,22.21428571428571,9.557142857142855,7.0,270.0678741847083,71.88775750198153,3001.2770123087853,33.27379351445189,58.629530233702596,0.6848877146378607,118.80258163756649,1.387806252352643,64.086659311348,99.74156337142948,88.1454,62.784925885147004,94.05967499411221,35.37519507327099
165,4.0,24.0,6.255680900399966,407.3129728659412,14.0875,6.512499999999999,8.0,83.49488190550092,76.6122697166217,2159.940371004086,29.013511256862657,39.85577636908583,0.46591518441195434,97.85049586967993,1.1438751413530373,54.609556469842566,99.72310162465189,88.19120000000001,64.23459583612858,94.04627879148345,30.850249079169345
166,4.0,24.0,7.255680900399966,613.2292300630436,16.725,6.5875,8.0,91.91268096559747,64.31481776808025,4220.53795333443,37.65578745554718,85.54645205532262,0.9972093837549402,139.50158906568745,1.6261608789463953,73.25544118783422,99.79982699980526,88.3236,62.02539400182423,94.01902936345645,40.05124038238936
167,4.0,24.0,8.255680900399966,682.139887124549,18.9125,7.550000000000001,8.0,101.39153975902589,52.08929689472389,5058.821721643551,40.57538985380781,108.9322620991944,1.2889326761378508,159.69196957295787,1.8895430401689883,80.96326877712778,99.89045085257816,88.17960000000001,60.556520554477025,93.95538057742782,43.18580756571997
168,4.0,24.0,9.255680900399966,715.6654511763488,20.525000000000002,7.6,8.0,113.53389776113687,40.33855291103497,5429.180100061141,41.506008251624095,124.96813983823473,1.5215650469793074,174.61809792944865,2.1260842541417793,85.43143473494172,99.9469710017495,88.2536,58.55262859552778,94.06862688150808,44.123114823294294
